name,min,max,"Sensitivity Range [min, max]
or scaling factors relative to default (for some PFT-depedent params)",CLM5 Default Value(s)
csol_sand,20percent,20percent,,2.128
csol_clay,20percent,20percent,,2.385
Hydrology,,,,
bsw_sf,20percent,20percent,,
hksat_sf,90percent,900percent,,
sucsat_sf,90percent,900percent,,
watsat_sf,20percent,20percent,,
om_frac_sf,20percent,20percent,,
sand_pf,-20,20,,0
clay_pf,-20,20,,0
zbedrock_sf,20percent,20percent,,1
baseflow_scalar,0.0005,0.1,"[0.0005, 0.1]",0.001
maximum_leaf_wetted_fraction,0.01,0.5,"[0.01, 0.5]",0.05
interception_fraction,0.5,1,"[0.5, 1]",1
aq_sp_yield_min,0.01,0.02,"[0.01, 0.02]",0.02
fff,0.02,5,"[0.02, 5]",0.5
liq_canopy_storage_scalar,0.05,2,"[0.05, 2]",0.1
snow_canopy_storage_scalar,1.4,9.5,"[1.4, 9.5]",6
perched_baseflow_scalar,90percent,900percent,,1.00E-05
e_ice,0,8,,6
n_baseflow,1,2,,1
slopebeta,-5,-1,,-3
slopemax,0.01,1,,0.4
pc,0.4,0.69,,0.4
mu,0.131,0.24,,0.13889
Snow Processes,,,,
n_melt_coef,180,220,"[180, 220]",200
accum_factor,0.1,0.4,"[0.1, 0.4]",0.1
eta0_anderson,20percent,20percent,,9.00E+05
eta0_vionnet,20percent,20percent,,7.62E+06
drift_gs,20percent,20percent,,3.50E-04
ssi,20percent,20percent,,0.033
wimp,0.02,0.1,,0.05
upplim_destruct_metamorph,100,250,,175
wind_snowcompact_fact,5,7,,5
rho_max,20percent,20percent,,350
tau_ref,50percent,100percent,,48*3600
snowcan_unload_wind_fact,50percent,100percent,,0.5
snowcan_unload_temp_fact,50percent,100percent,,187000
xdrdt,0.5,2,,1
snw_rds_refrz,500,1500,,1000
scvng_fct_mlt_sf,50percent,100percent,,1
ceta,250,450,,450
C2_liq_Brun89,20percent,20percent,,4.22E-13
Stomatal resistance and photosynthesis,,,,
medlynslope,pft,pft,See medlynslope tab,"Ranges [1.62, 9]"
medlynintercept,1,200000,,100
fnps,0.1,0.3,,0.15
theta_psii,0.6,0.9,,0.7
theta_ip,0.95,0.999,,0.95
theta_cj,0.8,0.999,,"c3 = 0.98, c4= 0.8"
kc25_coef,0.000266,0.000454,"[266, 454]",404.9
ko25_coef,0.207,0.395,"[207, 395]",278.4
cp25_yr2000,0.000035,0.0000447,"[35, 44.7]",42.75
fnr,7.14,7.16,"[7.14, 7.16]",7.16
act25,40,120,"[40, 120]",60
tpu25ratio,50percent,200percent,,0.167
kp25ratio,50percent,200percent,,20000
lmrse,20percent,20percent,,490
flnr,20percent,20percent,,"Ranges [0.0461, 0.4102]"
fnitr,0.8,1,,1
Photosynthetic capacity (LUNA),,,,
slatop,pft,pft,,PFT specific values. We need a standard none error-prone way to put them in this spreadsheet.
dsladlai,20percent,20percent,,
jmaxb0,0.01,0.05,,0.0311
jmaxb1,0.05,0.25,,0.17
wc2wjb0,0.5,1.5,,0.8054
enzyme_turnover_daily,0.05,0.15,,0.1
relhExp,4,8,,6.0999
minrelh,0.2,0.3,,0.25
luna_theta_cj,0.8,0.99,,0.95
Plant hydraulics,,,,
kmax,pft,pft,"kmax_minv = kmax_def * 0.1
kmax_maxv = kmax_def * 1.9",2.00E-08
krmax,pft,pft,"krmax_minv = krmax_def * 0.1
krmax_maxv = krmax_def * 1.9","Ranges [1e-11, 1.995e-8]"
psi50,30percent,30percent,"psi50_minv = psi50_def * 0.9
psi50_maxv = psi50_def * 1.1","Ranges [-530000, -150000]"
ck,3,5.15,,3.95
rootprof_beta,pft,pft,"rootprof_beta_minv = rootprof_beta_def * 0.995
rootprof_beta_maxv = rootprof_beta_def * 1.005","Ranges [0.914, 0.993]"
Biomass Heat Storage,,,,
dbh,pft,pft,,"Ranges [0.008, 0.4]"
fbw,0.2,0.7,,
nstem,0.03,0.5,,
rstem,500,2000,,
wood_density,250,750,,
Plant respiration,,,,
grperc,0.05,0.3,,0.11
grpnow,,,,1.00E+00
br_mr,20percent,20percent,,2.53E-06
lmr_intercept_atkin,20percent,20percent,,PFT specific values. We need a standard non-error-prone way to put them in this spreadsheet.
br_root,20percent,20percent,,8.30E-07
leaf_mr_vcm,20percent,20percent,,0.015
Fixation and Uptake of Nitrogen (FUN),,,,
FUN_fracfixers,0,1,,"Varies [0, 0.25, 1]"
a_fix,-4.14,-3.1,,
b_fix,0.23,0.31,,
c_fix,24.49,25.81,,
s_fix,20percent,20percent,,-6
fun_cn_flex_a,20percent,20percent,,5
fun_cn_flex_b,20percent,20percent,,100
fun_cn_flex_c,20percent,20percent,,PFT specific values. We need a standard non-error-prone way to put them in this spreadsheet.
kc_nonmyc,90percent,900percent,,
kn_nonmyc,90percent,900percent,,
akc_active,90percent,900percent,,
akn_active,90percent,900percent,,
ekc_active,90percent,900percent,,
ekn_active,90percent,900percent,,
Carbon and nitrogen allocation,,,,
froot_leaf,20percent,20percent,"froot_leaf_minv = froot_leaf_def * 0.8
froot_leaf_maxv = froot_leaf_def * 1.2","NET/NDT/BET/BDT/BES/BDS/C3/C4: 1.5
C3 Irrig: 1
Crop: 2"
stem_leaf,20percent,20percent,"[0.5,1.25]",PFT specific values. We need a standard none error-prone way to put them in this spreadsheet.
croot_stem,20percent,20percent,,varies: 0.0 to 0.3
flivewd,20percent,20percent,,
frootcn,20percent,20percent,,
frootcn_max,20percent,20percent,,
frootcn_min,20percent,20percent,,
leafcn,30percent,30percent,"leafcn_minv = leafcn_def * 0.69
leafcn_maxv = leafcn_def * 1.44","NET: 58
NDT: 25.813112
BET: 29.603315
BDT: 23.452158
BES: 36.416607
BDS: 23.255814
C3 Grass/C3 Crop: 28.026905
C4 Grass: 35.360680
C3 Irrig/Corn/Sugarcane: 25
Other Crop: 20"
leafcn_max,30percent,30percent,,
leafcn_min,30percent,30percent,,
Vegetation phenology and turnover,,,,
leaf_long,20percent,20percent,,
lf_fcel,0.25,0.25,,0.5
lf_flab,0.25,0.5,,0.25
lf_flig,0.5,0.25,,0.25
fr_fcel,0.25,0.25,,0.5
fr_flab,0.25,0.5,,0.25
fr_flig,0.5,0.25,,0.25
lwtop_ann,20percent,20percent,,0.7
ndays_off,20percent,20percent,,15
ndays_on,20percent,20percent,,30
crit_onset_gdd_sf,20percent,20percent,,
crit_dayl,20percent,20percent,,3.93E+04
crit_offset_fdd,20percent,20percent,,15
crit_offset_swi,20percent,20percent,,15
crit_onset_fdd,20percent,20percent,,15
crit_onset_swi,20percent,20percent,,15
soilpsi_off,20percent,20percent,,-0.8
soilpsi_on,20percent,20percent,,-0.6
fstor2tran,20percent,20percent,,0.5
Decomposition,,,,
tau_cwd,50percent,100percent,,tau_cwd = 1./0.3 = 3.33333325386047
tau_l1,50percent,100percent,,tau_l1 = 1./18.5 = 0.0540540553629398
tau_l2_l3,50percent,100percent,,ttau_l2_l3 = 1./4.9 = 0.204081624746323
tau_s1,50percent,100percent,,tau_s1 = 1./7.3 = 0.136986300349236
tau_s2,50percent,100percent,,tau_s2 = 1./0.2 = 5
tau_s3,50percent,100percent,,tau_s3 = 1./.0045 = 222.222229003906
q10_mr,1,3,,1.5
q10_hr,1,3,,1.5
froz_q10,1,3,,1.5
minpsi_hr,-10,-1,,-2
maxpsi_hr,-1,-0.002,,-0.002
rf_cwdl2_bgc,0.2,0.8,,0
rf_cwdl3_bgc,0.2,0.8,,0
rf_l1s1_bgc,0.2,0.8,,0.55
rf_l2s1_bgc,0.2,0.8,,0.5
rf_l3s2_bgc,0.2,0.8,,0.5
rf_s2s1_bgc,0.2,0.8,,0.55
rf_s2s3_bgc,0.2,0.8,,0.55
rf_s3s1_bgc,0.2,0.8,,0.55
cn_s1_bgc,8,30,,8
cn_s2_bgc,8,30,,11
cn_s3_bgc,8,30,,11
decomp_depth_efolding,0.1,10,,10
max_altdepth_cryoturbation,50percent,100percent,,2
max_altmultiplier_cryoturb,50percent,100percent,,3
cryoturb_diffusion_k,90percent,900percent,,1.59E-11
cwd_fcel,0.6,0.9,,0.76
cwd_flig,0.4,0.1,,0.24
som_diffus,90percent,900percent,,3.17E-12
External Nitrogen cycle,,,,
k_nitr_max_perday,50percent,100percent,"[0,1]",0.1
denitrif_respiration_coefficient,50percent,100percent,,0.1
denitrif_respiration_exponent,50percent,100percent,,1.3
denitrif_nitrateconc_coefficient,50percent,100percent,,0.15
denitrif_nitrateconc_exponent,50percent,100percent,,0.57
freelivfix_slope_wet,50percent,100percent,,0.0006
freelivfix_intercept,50percent,100percent,,0.0117
bdnr,20percent,20percent,,0.5
Plant mortality,,,,
r_mort,20percent,20percent,,0.02
Fire,,,,
cli_scale,20percent,20percent,,
lfuel,50,105,,75
ufuel,20percent,20percent,,1050
rh_low,25,35,,30
rh_hgh,70,85,,80
pot_hmn_ign_counts_alpha,20percent,20percent,,0.01
occur_hi_gdp_tree,20percent,20percent,,0.33
cmb_cmplt_fact_litter,20percent,20percent,,0.5
cmb_cmplt_fact_cwd,20percent,20percent,,0.28
cropfire_a1,20percent,20percent,,0.00016
boreal_peatfire_c,20percent,20percent,,0.000009
non_boreal_peatfire_c,20percent,20percent,,0.00017
fsr_pft,20percent,20percent,,
fd_pft,20percent,20percent,,
prh30,20percent,20percent,,0.7
ignition_efficiency,20percent,20percent,,0.22
cc_dstem,20percent,20percent,,
cc_leaf,20percent,20percent,,
cc_lstem,20percent,20percent,,
cc_other,20percent,20percent,,
fm_droot,20percent,20percent,,
fm_dstem,20percent,20percent,,
fm_leaf,20percent,20percent,,
fm_lroot,20percent,20percent,,
fm_lstem,20percent,20percent,,
fm_other,20percent,20percent,,
fm_root,20percent,20percent,,
Acclimation parameters,,,,
vcmaxha,45000,173000,,72000
jmaxha,34000,78000,,50000
tpuha,45000,173000,,72000
lmrha,50percent,50percent,,46390
kcha,50percent,50percent,,79430
koha,50percent,50percent,,36380
cpha,50percent,50percent,,37830
vcmaxhd,90000,415000,,200000
jmaxhd,88300,280000,,200000
tpuhd,100000,415000,,200000
lmrhd,50percent,50percent,,150650
vcmaxse_sf,20percent,20percent,,1
jmaxse_sf,20percent,20percent,,1
tpuse_sf,20percent,20percent,,1
jmax25top_sf,20percent,20percent,,1
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
